Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2007-10,ADF (D),417179100,92769034,423558700," 933,506,834.00 ",0,0,0,0,1513205,140198,1230303,2883706
2007-10,AMEX (A),6678900,162397152,198400," 169,274,452.00 ",0,0,0,0,7764,269972,223,277959
2007-10,CBOE (W),6296300,11508600,3222700," 21,027,600.00 ",0,0,0,0,14714,6102,6009,26825
2007-10,CHX (M),97768551,12826100,44888331," 155,482,982.00 ",0,0,0,0,111873,4036,59776,175685
2007-10,ISE (I),194536300,11239800,20207700," 225,983,800.00 ",0,0,0,0,1188271,26004,69328,1283603
2007-10,NSX (C),17189817,17096800,62763697," 97,050,314.00 ",0,0,0,0,90608,35700,272101,398409
2007-10,NSX (DC),484911,50700,242196063," 242,731,674.00 ",0,0,0,0,2486,116,640238,642840
2007-10,NYSE (DN),538922200,143678800,670776530," 1,353,377,530.00 ",0,0,0,0,3242581,367267,3133777,6743625
2007-10,NYSE (N),5400723680,0,0," 5,400,723,680.00 ",0,0,0,0,17525667,0,0,17525667
2007-10,NYSE Arca (P),1942854100,700956900,1430060710," 4,073,871,710.00 ",0,0,0,0,10731152,1478632,5735575,17945359
2007-10,Nasdaq (DQ),2706678640,470650139,2328801006," 5,506,129,785.00 ",0,0,0,0,3402708,284432,2378476,6065616
2007-10,Nasdaq (Q),2588774200,861486240,4475390923," 7,925,651,363.00 ",0,0,0,0,13981403,2204861,16141719,32327983
2007-10,PHLX (X),16592100,1168400,8871981," 26,632,481.00 ",0,0,0,0,7388,216,16566,24170
2007-11,ADF (D),2350575120,623148180,2050693600," 5,024,416,900.00 ",0,0,0,0,8633825,1055525,6217293,15906643
2007-11,AMEX (A),59560000,911553859,2255200," 973,369,059.00 ",0,0,0,0,55502,1581962,1073,1638537
2007-11,CBOE (W),68736800,81633800,26896500," 177,267,100.00 ",0,0,0,0,91184,32334,24773,148291
2007-11,CHX (M),513193327,117241490,209111773," 839,546,590.00 ",0,0,0,0,548314,31185,237244,816743
2007-11,ISE (I),928138900,58929140,108948500," 1,096,016,540.00 ",0,0,0,0,5419279,109243,379160,5907682
2007-11,NSX (C),438127992,174599750,352387658," 965,115,400.00 ",0,0,0,0,2667781,392498,1640927,4701206
2007-11,NSX (DC),109471825,50257822,1927499782," 2,087,229,429.00 ",0,0,0,0,431752,53572,6260973,6746297
2007-11,NYSE (DN),3721740700,1258272700,3649135245," 8,629,148,645.00 ",0,0,0,0,23174430,3170928,17612306,43957664
2007-11,NYSE (N),34312759760,0,0," 34,312,759,760.00 ",0,0,0,0,111265238,0,0,111265238
2007-11,NYSE Arca (P),12412358300,5117199000,8177561320," 25,707,118,620.00 ",0,0,0,0,70376315,11160482,33728940,115265737
2007-11,Nasdaq (DQ),14811756380,3167452485,11053874142," 29,033,083,007.00 ",0,0,0,0,18290917,1672472,11863756,31827145
2007-11,Nasdaq (Q),17016163136,6684023486,25014064163," 48,714,250,785.00 ",0,0,0,0,92364650,17078252,93760867,203203769
2007-11,PHLX (X),97671400,8388400,46495836," 152,555,636.00 ",0,0,0,0,41219,3663,75838,120720
2007-12,ADF (D),1754841060,466204940,402062000," 2,623,108,000.00 ",0,0,0,0,6063849,887707,1190913,8142469
2007-12,AMEX (A),5282100,823312820,243900," 828,838,820.00 ",0,0,0,0,6192,1311591,150,1317933
2007-12,CBOE (W),65050000,73493100,45119200," 183,662,300.00 ",0,0,0,0,62800,29130,20556,112486
2007-12,CHX (M),390513763,84591780,138203293," 613,308,836.00 ",0,0,0,0,426140,26377,146470,598987
2007-12,ISE (I),696467500,47013247,50488300," 793,969,047.00 ",0,0,0,0,4291750,107330,155612,4554692
2007-12,NSX (C),297025186,106550124,290701425," 694,276,735.00 ",0,0,0,0,1820925,284925,1412436,3518286
2007-12,NSX (DC),529037975,133889470,3059378057," 3,722,305,502.00 ",0,0,0,0,2098613,291780,10926326,13316719
2007-12,NYSE (DN),2426001200,894963300,1953420895," 5,274,385,395.00 ",0,0,0,0,15719477,2778891,10251008,28749376
2007-12,NYSE (N),26409887500,0,0," 26,409,887,500.00 ",0,0,0,0,81798490,0,0,81798490
2007-12,NYSE Arca (P),8153581498,4173431960,5620635365," 17,947,648,823.00 ",0,0,0,0,47887949,10141184,24595496,82624629
2007-12,Nasdaq (DQ),11826918700,2613600201,9099082669," 23,539,601,570.00 ",0,0,0,0,15754264,1517976,10175266,27447506
2007-12,Nasdaq (Q),11877661341,4803401540,18648188819," 35,329,251,700.00 ",0,0,0,0,63855841,13501523,69772659,147130023
2007-12,PHLX (X),89194300,11850300,36209715," 137,254,315.00 ",0,0,0,0,79106,1724,53610,134440
2008-01,ADF (D),774399170,149267000,718129700,1641795870,0,0,0,0,2822106,311449,2199353,5332908
2008-01,AMEX (A),0,1034239067,3230300,1037469367,0,0,0,0,0,1688650,4222,1692872
2008-01,CBOE (W),105078800,95209500,57537100,257825400,0,0,0,0,166517,40857,31961,239335
2008-01,CHX (M),523197430,113056060,177588980,813842470,0,0,0,0,519418,38043,195093,752554
2008-01,ISE (I),1732084080,37561340,134313200,1903958620,0,0,0,0,10993420,79722,434700,11507842
2008-01,NSX (C),340982570,430924431,1238096320,2010003321,0,0,0,0,1500265,1056129,4788251,7344645
2008-01,NSX (DC),1985745526,567121361,1604336723,4157203610,0,0,0,0,7025462,1167727,5141426,13334615
2008-01,NYSE (DN),4358645200,1795836100,4256909452,10411390752,0,0,0,0,28274830,6110238,22081470,56466538
2008-01,NYSE (N),40393082854,0,0,40393082854,0,0,0,0,133308926,0,0,133308926
2008-01,NYSE Arca (P),13697964888,8162709968,9257419142,31118093998,0,0,0,0,80003273,20363580,40765197,141132050
2008-01,Nasdaq (DQ),17101559768,4445775770,11677168693,33224504231,0,0,0,0,21681719,2681863,13228145,37591727
2008-01,Nasdaq (Q),21815134864,9742998000,28641041890,60199174754,0,0,0,0,117857618,25815423,111919841,255592882
2008-01,PHLX (X),107071900,18988100,42639091,168699091,0,0,0,0,40417,3717,49152,93286
2008-02,ADF (D),192190525,50031700,156735600,398957825,0,0,0,0,718900,105862,522020,1346782
2008-02,AMEX (A),0,756135108,3572300,759707408,0,0,0,0,0,1195761,8949,1204710
2008-02,CBOE (W),91458100,69688800,57768200,218915100,0,0,0,0,144140,44406,29899,218445
2008-02,CHX (M),417539550,85549946,157752275,660841771,0,0,0,0,543430,35412,229388,808230
2008-02,ISE (I),1391204020,20024605,109848200,1521076825,0,0,0,0,9110580,30845,272118,9413543
2008-02,NSX (C),1061143626,512690682,1135234542,2709068850,0,0,0,0,4875278,1247980,5148766,11272024
2008-02,NSX (DC),1409734462,355161790,1887957119,3652853371,0,0,0,0,5441352,830795,5939152,12211299
2008-02,NYSE (DN),3866182600,1553068000,4380509411,9799760011,0,0,0,0,25543807,5868210,21946470,53358487
2008-02,NYSE (N),30242981376,0,0,30242981376,0,0,0,0,100880323,0,0,100880323
2008-02,NYSE Arca (P),10287313575,5956311900,7485017737,23728643212,0,0,0,0,61885018,15709319,33206949,110801286
2008-02,Nasdaq (DQ),12964557320,3214018815,10008910021,26187486156,0,0,0,0,17973790,2289495,11595221,31858506
2008-02,Nasdaq (Q),15840898562,7120972337,22435747967,45397618866,0,0,0,0,87263268,19451343,87454416,194169027
2008-02,PHLX (X),84100900,11798800,29427543,125327243,0,0,0,0,24942,2917,26721,54580
2008-03,ADF (D),389098868,55998500,198323300,643420668,0,0,0,0,1299395,137458,616600,2053453
2008-03,AMEX (A),0,857098268,1932400,859030668,0,0,0,0,0,1377412,6736,1384148
2008-03,CBOE (W),88644600,88291000,62848400,239784000,0,0,0,0,145052,80724,39458,265234
2008-03,CHX (M),536415590,108238721,140242326,784896637,0,0,0,0,909308,49463,253793,1212564
2008-03,ISE (I),1688858261,50736301,94243100,1833837662,0,0,0,0,10835421,65490,265354,11166265
2008-03,NSX (C),1353669231,564876758,1062979396,2981525385,0,0,0,0,5940441,1607605,5402526,12950572
2008-03,NSX (DC),1913431806,503447995,1979843453,4396723254,0,0,0,0,6986464,1298252,6977671,15262387
2008-03,NYSE (DN),4985198225,2175560200,4270424507,11431182932,0,0,0,0,33540623,8465722,23032287,65038632
2008-03,NYSE (N),34562152221,0,0,34562152221,0,0,0,0,107706045,0,0,107706045
2008-03,NYSE Arca (P),12282767100,7586891800,7480712317,27350371217,0,0,0,0,73048000,19788655,33886683,126723338
2008-03,Nasdaq (DQ),15661465994,3958187663,9378229691,28997883348,0,0,0,0,22165113,2861657,11965030,36991800
2008-03,Nasdaq (Q),20211925549,9123385450,22740528552,52075839551,0,0,0,0,110892212,26030703,87783695,224706610
2008-03,PHLX (X),91968400,18593500,34477268,145039168,0,0,0,0,49293,3966,35951,89210
2008-04,ADF (D),408674233,34684319,191008167,634366719,0,0,0,0,1421149,94610,584981,2100740
2008-04,AMEX (A),0,738428379,1630200,740058579,0,0,0,0,0,1059053,4270,1063323
2008-04,CBOE (W),54434800,92459600,73531900,220426300,0,0,0,0,26741,61193,85310,173244
2008-04,CHX (M),443284975,77806937,143607479,664699391,0,0,0,0,627214,27357,178607,833178
2008-04,ISE (I),1213011200,48931200,109484800,1371427200,0,0,0,0,7539572,76159,254633,7870364
2008-04,NSX (C),1074650635,409057695,916475819,2400184149,0,0,0,0,4408171,1142798,4180949,9731918
2008-04,NSX (DC),2122284126,403440836,1945407695,4471132657,0,0,0,0,7144583,980035,5948815,14073433
2008-04,NYSE (DN),5054093242,2040231485,4260278930,11354603657,0,0,0,0,32028031,7781957,23141504,62951492
2008-04,NYSE (N),28843914391,0,0,28843914391,0,0,0,0,90533080,0,0,90533080
2008-04,NYSE Arca (P),11927158759,5501556173,7624467765,25053182697,0,0,0,0,68764534,15658983,35119150,119542667
2008-04,Nasdaq (DQ),16058042231,3306473351,9868377739,29232893321,0,0,0,0,25091678,2857621,13124480,41073779
2008-04,Nasdaq (Q),18351427582,6665850036,18464343316,43481620934,0,0,0,0,100846189,19676240,77931347,198453776
2008-04,PHLX (X),103084500,12591500,34163208,149839208,0,0,0,0,51357,2913,37480,91750
2008-05,ADF (D),602734348,43195972,269004465,914934785,0,0,0,0,2491628,120295,862096,3474019
2008-05,AMEX (A),0,681838145,2254400,684092545,0,0,0,0,0,1078731,4475,1083206
2008-05,CBOE (W),47386400,56976300,85922300,190285000,0,0,0,0,12313,26416,205727,244456
2008-05,CHX (M),489376993,65608650,155736787,710722430,0,0,0,0,687094,30151,194858,912103
2008-05,ISE (I),990524250,31265700,118539900,1140329850,0,0,0,0,6009981,44648,362614,6417243
2008-05,NSX (C),1026722197,432857497,1016209811,2475789505,0,0,0,0,4572177,1048916,4286075,9907168
2008-05,NSX (DC),1908732221,420198399,1994198243,4323128863,0,0,0,0,6674283,935187,5814678,13424148
2008-05,NYSE (DN),4885648866,2283467998,4005176976,11174293840,0,0,0,0,29957317,8241226,21195108,59393651
2008-05,NYSE (N),25636080438,0,100,25636080538,0,0,0,0,84563347,0,1,84563348
2008-05,NYSE Arca (P),11282290334,5101257673,7577383647,23960931654,0,0,0,0,66395659,14501792,35077100,115974551
2008-05,Nasdaq (DQ),16036615891,3333471103,10230883839,29600970833,0,0,0,0,27027176,3065068,14451002,44543246
2008-05,Nasdaq (Q),17616940354,6072052915,18002495728,41691488997,0,0,0,0,97244106,17579201,73903254,188726561
2008-05,PHLX (X),93115100,17272300,26994916,137382316,0,0,0,0,57023,2734,31234,90991
2008-06,ADF (D),702389054,58800389,276527652,1037717095,0,0,0,0,3029662,149158,975323,4154143
2008-06,AMEX (A),0,851378723,4087300,855466023,0,0,0,0,0,1113971,7338,1121309
2008-06,CBOE (W),56532800,74309100,117096700,247938600,0,0,0,0,19448,35295,222309,277052
2008-06,CHX (M),490713694,91008727,133732680,715455101,0,0,0,0,725611,30585,220747,976943
2008-06,ISE (I),1307172770,32466300,109419900,1449058970,0,0,0,0,7746529,65331,367658,8179518
2008-06,NSX (C),1314897023,527061810,1124301276,2966260109,0,0,0,0,5870900,1288024,5365617,12524541
2008-06,NSX (DC),2739537810,707161258,2252792798,5699491866,0,0,0,0,10432532,1704234,8172830,20309596
2008-06,NYSE (DN),6237939680,3082012626,4441369369,13761321675,0,0,0,0,39405495,11382716,23816642,74604853
2008-06,NYSE (N),29434571379,0,200,29434571579,0,0,0,0,94428550,0,2,94428552
2008-06,NYSE Arca (P),13514325831,6792770472,7649626786,27956723089,0,0,0,0,80329366,18745826,35069704,134144896
2008-06,Nasdaq (DQ),18273702109,4193911700,11071052979,33538666788,0,0,0,0,32473461,3565256,15427479,51466196
2008-06,Nasdaq (Q),22214758843,8948162887,20286927349,51449849079,0,0,0,0,123863980,24559357,80727380,229150717
2008-06,PHLX (X),117201400,16744000,29928444,163873844,0,0,0,0,86526,1856,46847,135229
2008-07,ADF (D),937202472,77047681,361064206,1375314359,0,0,0,0,3821292,210794,1279761,5311847
2008-07,AMEX (A),0,902864325,3104600,905968925,0,0,0,0,0,1334857,6716,1341573
2008-07,CBOE (W),103743200,109415700,111632200,324791100,0,0,0,0,28931,70443,226493,325867
2008-07,CHX (M),579999814,129088343,153953931,863042088,0,0,0,0,747545,58227,196677,1002449
2008-07,ISE (I),1871521059,59564400,139729000,2070814459,0,0,0,0,10476753,114161,451567,11042481
2008-07,NSX (C),1632403293,682160992,1277635926,3592200211,0,0,0,0,6801416,1725000,6296832,14823248
2008-07,NSX (DC),4576547646,967662024,2740048313,8284257983,0,0,0,0,17394780,2638910,11042196,31075886
2008-07,NYSE (DN),9059315724,4687367412,5486085437,19232768573,0,0,0,0,58939175,17842771,30407609,107189555
2008-07,NYSE (N),33684626907,100,300,33684627307,0,0,0,0,113284458,1,3,113284462
2008-07,NYSE Arca (P),19884857983,9601935024,8786213477,38273006484,0,0,0,0,119171107,27346905,42710104,189228116
2008-07,Nasdaq (DQ),22956011247,5087409134,11006559890,39049980271,0,0,0,0,42441443,4783571,17688800,64913814
2008-07,Nasdaq (Q),29657556066,12777110691,21743716808,64178383565,0,0,0,0,168563881,35880161,96827439,301271481
2008-07,PHLX (X),111621300,17860600,27580664,157062564,0,0,0,0,134538,2734,42431,179703
2008-08,ADF (D),676442355,68423344,253487437,998353136,0,0,0,0,2760922,173522,946884,3881328
2008-08,AMEX (A),0,648100102,1615500,649715602,0,0,0,0,0,992803,3854,996657
2008-08,CBOE (W),101846500,85960500,82903000,270710000,0,0,0,0,24212,42479,131081,197772
2008-08,CHX (M),447531674,85549486,106535692,639616852,0,0,0,0,509447,42705,133708,685860
2008-08,ISE (I),1225805159,37766230,148825411,1412396800,0,0,0,0,6588905,67103,418157,7074165
2008-08,NSX (C),1252408271,493330350,962492159,2708230780,0,0,0,0,4397998,1180369,4543719,10122086
2008-08,NSX (DC),3963870503,785384787,2417067076,7166322366,0,0,0,0,14506552,2026892,9399593,25933037
2008-08,NYSE (DN),6681729317,3608345077,4386361864,14676436258,0,0,0,0,43741101,13102135,23695598,80538834
2008-08,NYSE (N),22709643558,0,11400,22709654958,0,0,0,0,79203662,0,2,79203664
2008-08,NYSE Arca (P),14695650916,6552139078,6677920475,27925710469,0,0,0,0,90903576,18643728,33253258,142800562
2008-08,Nasdaq (DQ),17965639075,3933589354,9015737008,30914965437,0,0,0,0,36236101,4315147,15471214,56022462
2008-08,Nasdaq (Q),20575584323,8811132529,15713638816,45100355668,0,0,0,0,116815673,25471754,70551406,212838833
2008-08,PHLX (X),62182200,9155400,16013591,87351191,0,0,0,0,17315,547,7067,24929
2008-09,ADF (D),1137555756,146645196,365621213,1649822165,22683718370,4868499280,6239120922,33791338573,4447572,361588,1392288,6201448
2008-09,AMEX (A),0,1034870814,3468100,1038338914,0,30229932283,93593259,30323525542,0,1403025,4421,1407446
2008-09,CBOE (W),96799700,160083400,94909600,351792700,1697370826,9050403500,1734308709,12482083035,41863,95656,280328,417847
2008-09,CHX (M),496229097,217093862,126252281,839575240,9956024852,16145810736,3007540969,29109376557,914510,106274,227366,1248150
2008-09,ISE (I),2183156564,78393733,199736114,2461286411,43588778408,3406187183,3198295227,50193260818,11360282,199032,678940,12238254
2008-09,NSX (C),2189932227,906558741,1295686894,4392177862,28424026023,31217505108,18754652144,78396183276,6579086,2309421,5842448,14730955
2008-09,NSX (DC),6496132608,1107792686,2871045969,10474971263,77065935626,31318852738,44481251186,1.52866E+11,20742554,3155327,11023309,34921190
2008-09,NYSE (DN),10843194718,6021749827,5744863241,22609807786,1.98295E+11,2.17002E+11,1.09624E+11,5.24921E+11,69123706,22479141,32304794,123907641
2008-09,NYSE (N),33716028775,0,100,33716028875,7.02159E+11,0,0,7.02159E+11,108532196,0,1,108532197
2008-09,NYSE Arca (P),25800967262,12320748841,9314988629,47436704732,4.66779E+11,4.88196E+11,1.76997E+11,1.13E+12,144569005,35614323,46902424,227085752
2008-09,Nasdaq (DQ),26112914942,6083905392,10882567472,43079387806,3.90815E+11,2.40115E+11,1.624E+11,7.93331E+11,47695172,6500840,18076677,72272689
2008-09,Nasdaq (Q),33065962746,14728193052,22030019103,69824174901,5.74629E+11,6.15041E+11,3.95235E+11,1.58E+12,179237954,44992171,93786364,318016489
2008-09,PHLX (X),57384800,18385500,10278714,86049014,1124338732,589194433,255110668.2,1968643833,845,101,208,1154
2008-10,ADF (D),1501255865,146466408,634682656,2282404929,37004932746,6936355758,12936938850,56878227354,6470379,418823,2559624,9448826
2008-10,AMEX (A),0,1088623511,1596600,1090220111,0,39175345790,40125320,39215471110,0,1410013,2969,1412982
2008-10,BATS (Z),100950746,250809,65101738,166303293,2079222111,5089640.19,2830550850,4914862602,719723,608,488264,1208595
2008-10,CBOE (W),109947300,235863500,115798200,461609000,4670519801,16596402052,2838227540,24105149393,48939,194664,502650,746253
2008-10,CHX (M),608110159,382733805,217706943,1208550907,19226609363,31943641777,6142546032,57312797172,1393446,286811,328567,2008824
2008-10,ISE (I),3821259087,170800631,471301413,4463361131,89198127113,6659099430,7872284144,1.0373E+11,20991637,475819,1613523,23080979
2008-10,NSX (C),1886641059,1259857588,1544788737,4691287384,36740154510,56556884592,28771828930,1.22069E+11,7451090,3672741,7557507,18681338
2008-10,NSX (DC),3702751354,870119308,914804467,5487675129,68922047877,36205872205,20353637760,1.25482E+11,13498204,2673303,3478488,19649995
2008-10,NYSE (DN),13452538654,7738913137,6429253632,27620705423,3.45424E+11,3.81223E+11,1.4932E+11,8.75966E+11,93295059,32862581,37553875,163711515
2008-10,NYSE (N),39076709840,0,2800,39076712640,9.94959E+11,0,95890,9.94959E+11,130035478,0,8,130035486
2008-10,NYSE Arca (P),29765598252,15601769511,11174743652,56542111415,7.08046E+11,7.57373E+11,2.718E+11,1.74E+12,184048113,49731744,58558041,292337898
2008-10,Nasdaq (DQ),30083054143,7980795568,14259390062,52323239773,5.97472E+11,3.79042E+11,2.7949E+11,1.26E+12,62887854,11083546,28771584,102742984
2008-10,Nasdaq (Q),37348062732,19641361016,28516738453,85506162201,8.72014E+11,1.09E+12,6.55158E+11,2.61E+12,218369983,66548993,123833134,408752110
2008-10,PHLX (X),33028900,7805500,7703750,48538150,798918057,264899723,255526404,1319344184,446,74,81,601
2008-11,ADF (D),1167149476,158633849,492194509,1817977834,24612735530,6910179033,8518585929,40041500493,5518333,414480,2152976,8085789
2008-11,AMEX (A),0,391881178,435300,392316478,0,10150859994,2420540,10153280534,0,535970,1444,537414
2008-11,BATS (Z),8801543162,5687895657,3982594470,18472033289,1.87822E+11,2.63748E+11,84044839432,5.35614E+11,62116984,24784694,24176295,111077973
2008-11,CBOE (W),102703500,267124500,56348100,426176100,5258381260,16943721206,1431083720,23633186186,47991,263573,256020,567584
2008-11,CHX (M),502111056,280171668,124405138,906687862,12993420782,20425706546,3064524242,36483651570,1123370,242795,244823,1610988
2008-11,ISE (I),1723851317,264028449,585843880,2573723646,26982339175,8725700265,8163211992,43871251431,6166010,607148,2038145,8811303
2008-11,NSX (C),840648176,350718798,365334268,1556701242,14815601855,11881962163,7381336761,34078900779,3215793,785216,1866927,5867936
2008-11,NSX (DC),12429009,3007192,11054485,26490686,211691538.2,153595774.6,117385185.3,482672498.2,53041,4467,38841,96349
2008-11,NYSE (DN),1172261061,707427242,674990717,2554679020,27977873053,34827001325,12893222544,75698096922,6712463,3053137,2977834,12743434
2008-11,NYSE (N),28977414592,0,100,28977414692,6.4221E+11,0,28891,6.4221E+11,97425920,0,1,97425921
2008-11,NYSE Arca (P),19734002059,12253844495,7113704081,39101550635,4.0261E+11,5.3085E+11,1.53442E+11,1.09E+12,118115625,39720423,37826915,195662963
2008-11,Nasdaq (DQ),26478548959,7291802620,11465247507,45235599086,4.33154E+11,2.97814E+11,1.92831E+11,9.23799E+11,60094455,11014248,24773608,95882311
2008-11,Nasdaq (Q),25648604133,15487920896,18334141124,59470666153,5.16773E+11,7.79489E+11,3.74832E+11,1.67E+12,146150912,54602163,79167651,279920726
2008-12,ADF (D),882343524,154412806,294472337,1331228667,18693562373,5667523301,5310206810,29671292484,3901400,447236,1241172,5589808
2008-12,AMEX (A),0,390061158,0,390061158,0,1408898587,0,1408898587,0,572876,0,572876
2008-12,BATS (Z),9262266138,6135402345,4274254116,19671922599,2.00318E+11,2.70644E+11,81261614333,5.52224E+11,64043327,27973524,25035671,117052522
2008-12,CBOE (W),29683100,185612900,48918700,264214700,616842427,12302905487,1157606226,14077354140,39181,174582,192546,406309
2008-12,CHX (M),418458092,256036493,125237669,799732254,9879492055,18151013717,2874003140,30904508912,1072594,228972,214390,1515956
2008-12,ISE (I),1536703836,307460962,588130207,2432295005,22226487914,8983286351,7748212802,38957987066,5244197,695455,2160561,8100213
2008-12,NSX (C),850207890,294390266,285649386,1430247542,14806239003,7354969636,5636770112,27797978751,3336849,525281,1402439,5264569
2008-12,NSX (DC),6687826,2621180,8193433,17502439,145931084.7,80354443.53,107422634.2,333708162.5,32771,2496,30008,65275
2008-12,NYSE (DN),244842113,41380023,190358384,476580520,4525611602,1441254014,2571577829,8538443444,650729,79247,472430,1202406
2008-12,NYSE (N),29501094266,0,300,29501094566,6.35658E+11,0,5809.5,6.35658E+11,97698241,0,1,97698242
2008-12,NYSE Arca (P),16734153936,11019208238,6424310919,34177673093,3.5362E+11,4.64251E+11,1.28329E+11,9.462E+11,102929989,35498748,33941948,172370685
2008-12,Nasdaq (DQ),27115882044,8695426157,12078326721,47889634922,4.56656E+11,3.18406E+11,1.92977E+11,9.68038E+11,66747624,12820650,27122914,106691188
2008-12,Nasdaq (Q),21516553688,13155770529,16755552406,51427876623,4.41791E+11,5.91638E+11,3.21277E+11,1.35E+12,122875511,46152041,70699232,239726784
