Month,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2018-01,BYX Equities (Y),3906877720,1508300701,1776552056,7191730477,125802086133.175,74235468611.74329,73991216445.347,274028771190.26526,31927088,7062677,15765946,54755711
2018-01,BZX Equities (Z),4085707712,2038399495,2144526920,8268634127,164748271033.62668,142776375313.94366,119253167503.79878,426777813851.3692,32957668,9084935,17973315,60015918
2018-01,CHX (M),289198896,331914945,178861089,799974930,18528095396.6059,32834995073.074802,18150192988.2691,69513283457.9498,59879,87921,40914,188714
2018-01,EDGA Equities (J),1000159298,542273100,520602886,2063035284,37399082628.5681,34893625108.7856,26543783002.010406,98836490739.36412,8401091,2531592,4336238,15268921
2018-01,EDGX Equities (K),4239663281,1726415017,3666994001,9633072299,180440396927.8403,99626628138.36732,173903593309.2503,453970618375.45795,28478945,6884787,21944825,57308557
2018-01,FINRA / NYSE TRF (DN),2027260012,853924868,1860796064,4741980944,80371054092.28021,28443731513.436295,73471920550.28079,182286706155.9973,4983313,2195997,5285248,12464558
2018-01,FINRA / Nasdaq TRF Carteret (DQ),26672555652,10819601699,17331749050,54823906401,1073067495046.5122,684990887888.1619,827430082733.3191,2585488465667.9927,87633371,22172049,54454396,164259816
2018-01,IEX (V),2034823791,406554850,998155534,3439534175,96113595566.57912,26959121700.3308,61232134063.36939,184304851330.2793,12552275,1621827,6392975,20567077
2018-01,NASDAQ (Q),6901455484,2738107974,11159538415,20799101873,330636279870.4209,188318792492.46176,667073722531.0918,1186028794893.9744,59158959,11231068,67122069,137512096
2018-01,NASDAQ BX (B),2782017594,775434808,1525568563,5083020965,118845780441.29611,43322267765.59291,72262787196.94691,234430835403.83588,27777777,3793390,15621267,47192434
2018-01,NASDAQ PSX (X),362861317,373475775,360377971,1096715063,15640989326.2305,28384555658.3737,23180190818.8579,67205735803.46211,2996459,1517068,3035084,7548611
2018-01,NYSE (N),18487690597,0,0,18487690597,797382174435.0076,0.0,0.0,797382174435.0076,54061628,0,0,54061628
2018-01,NYSE American (A),101650287,363313184,69307805,534271276,4353270222.044501,4476602742.3048,3938774284.4345,12768647248.783802,963845,1017689,662454,2643988
2018-01,NYSE Arca (P),4426890146,6096694272,3101111965,13624696383,206264627054.83176,375674337159.3386,167477642559.41324,749416606773.5837,32740451,16316563,22510005,71567019
2018-02,BYX Equities (Y),4001812965,1796984387,1766310725,7565108077,123282559567.05798,88524524883.27321,77484675188.4621,289291759638.7933,33350127,8981564,16202017,58533708
2018-02,BZX Equities (Z),5072910854,3385769452,2696806894,11155487200,214107422163.17398,240413900721.93607,167017023691.55612,621538346576.6661,43352499,16659625,23406506,83418630
2018-02,CHX (M),225513949,390202141,191006689,806722779,12784753511.151901,45326889518.38131,22206945174.498203,80318588204.03142,62960,166431,53275,282666
2018-02,EDGA Equities (J),1025463938,705357824,535137141,2265958903,38397349746.365005,47425799689.8549,31329742261.600197,117152891697.8201,8770132,3459390,4595883,16825405
2018-02,EDGX Equities (K),4746932819,2440151753,3688826335,10875910907,202492753138.46127,157051147154.16708,206601727875.6074,566145628168.2358,33858778,10479765,24535346,68873889
2018-02,FINRA / NYSE TRF (DN),1969962248,920675233,1691069400,4581706881,75622408913.31981,38633067570.81989,78189675400.37561,192445151884.5153,5143265,2323932,5008254,12475451
2018-02,FINRA / Nasdaq TRF Carteret (DQ),24845030963,10943864577,15283797708,51072693248,980980654525.4612,719108396742.6783,823150294513.0681,2523239345781.2075,86723783,24583058,52002465,163309306
2018-02,IEX (V),2108957376,544398799,1017972474,3671328649,96849475608.5023,40343454844.53559,65380219407.57441,202573149860.61227,14123752,2497659,7022721,23644132
2018-02,NASDAQ (Q),8501699919,4183720695,11914574575,24599995189,406770800381.4882,301140067216.1097,769934906715.5667,1477845774313.1646,77006173,18779775,79345472,175131420
2018-02,NASDAQ BX (B),2819677752,870816404,1536912342,5227406498,113989849605.7537,49594597054.750206,76844905061.45142,240429351721.95526,28175934,4595756,15753424,48525114
2018-02,NASDAQ PSX (X),451721965,613157222,455855118,1520734305,21413029210.5669,43361934128.2406,35149197706.9519,99924161045.75941,3712542,2365394,3620748,9698684
2018-02,NYSE (N),19039004930,0,0,19039004930,806042702040.6945,0.0,0.0,806042702040.6945,63339040,0,0,63339040
2018-02,NYSE American (A),129944643,345615023,78149154,553708820,5368056973.2022,7107743500.2103,4497440822.105599,16973241295.518099,1234719,1130596,744628,3109943
2018-02,NYSE Arca (P),4995441842,8178731183,3206799200,16380972225,231300502084.1724,524205271524.18024,193687609289.1291,949193382897.4817,38659310,25223237,24578067,88460614
2018-03,BYX Equities (Y),4071243639,1781053603,1955171101,7807468343,125279341989.6605,80908068233.46869,80908737718.7522,287096147941.8815,35298506,8860787,17854842,62014135
2018-03,BZX Equities (Z),4850195555,2697838930,2957999632,10506034117,215577964123.17242,185721150816.35516,189107626217.73935,590406741157.267,42579204,12569548,25788649,80937401
2018-03,CHX (M),226062423,328492264,223742862,778297549,12401432322.168499,42709616159.9526,25067391423.5147,80178439905.63579,57796,195461,84701,337958
2018-03,EDGA Equities (J),932042760,581092722,571777766,2084913248,36153165923.312,38333329632.7135,31641070981.0727,106127566537.09819,8271648,2730714,4851549,15853911
2018-03,EDGX Equities (K),4453852722,2022896481,4255769383,10732518586,187068323057.64633,123081574384.31232,219306810190.27835,529456707632.237,31746269,8235470,26014801,65996540
2018-03,FINRA / NYSE TRF (DN),1697441084,793931413,1921916152,4413288649,64201082815.52241,32732749866.9855,84939741819.22717,181873574501.73508,4465695,1956315,5492037,11914047
2018-03,FINRA / Nasdaq TRF Carteret (DQ),23504405884,9607224174,17122168049,50233798107,923666214623.4572,609630656900.9648,902539354258.9535,2435836225783.3755,80450699,20881646,54309532,155641877
2018-03,IEX (V),2019173157,419826911,1071985146,3510985214,92096015852.18831,30777427278.854206,68188130364.4179,191061573495.4604,13822082,1912330,7345949,23080361
2018-03,NASDAQ (Q),7534775664,3250968433,13307127810,24092871907,366127804151.93494,224858104600.7116,831473540453.2887,1422459449205.935,69913720,14189297,79404147,163507164
2018-03,NASDAQ BX (B),2631779976,715491857,1585512647,4932784480,109817488340.34349,38059667814.2372,78406306283.53961,226283462438.1203,26923146,3564379,16253433,46740958
2018-03,NASDAQ PSX (X),390590383,432810186,442213016,1265613585,17456539346.7191,31505223026.553303,33611149872.4982,82572912245.77061,3525006,1749305,3641042,8915353
2018-03,NYSE (N),20033429104,0,0,20033429104,848689830911.5591,0.0,0.0,848689830911.5591,59238512,0,0,59238512
2018-03,NYSE American (A),120862088,353481547,77274080,551617715,5037252879.1668,5652714012.924999,4271756698.1973004,14961723590.289104,1198724,1091700,735444,3025868
2018-03,NYSE Arca (P),4338135818,6444048278,3267984317,14050168413,199869178400.97314,396215647096.6945,190294988942.01663,786379814439.6842,34713457,19287119,24450964,78451540
2018-04,BYX Equities (Y),3804591094,1462158464,1735442099,7002191657,115836563474.3164,65453591562.9484,69367121427.22299,250657276464.4878,32403027,7488667,15487759,55379453
2018-04,BZX Equities (Z),4612739628,2413040199,2715736624,9741516451,206099080283.7904,165674858594.72772,164777204266.9205,536551143145.4386,41063321,11468854,23928908,76461083
2018-04,CHX (M),248296648,308933686,184110765,741341099,15223823513.776402,38102567104.1108,18639811512.175995,71966202130.0632,45678,140198,64965,250841
2018-04,EDGA Equities (J),893350470,485680170,516553246,1895583886,34662875511.4294,31625970759.077198,27945884492.562206,94234730763.0688,7795357,2380633,4261159,14437149
2018-04,EDGX Equities (K),4035003496,1747357058,3786370027,9568730581,172817786339.2727,107548096249.88162,190887565258.5728,471253447847.7271,29223032,7208881,22590794,59022707
2018-04,FINRA / NYSE TRF (DN),1605190682,644994346,1925053319,4175238347,59998490640.04121,29528804658.060894,71839761745.41368,161367057043.51578,4201716,1712201,4706639,10620556
2018-04,FINRA / Nasdaq TRF Carteret (DQ),22102114396,8495331886,15576122873,46173569155,875940242596.8418,523102320441.6301,783875734089.9227,2182918297128.3948,76383296,19400508,47842578,143626382
2018-04,IEX (V),1943941664,358817311,961528121,3264287096,91210249244.0525,23589397055.914997,60646003328.8756,175445649628.84308,13608122,1677098,6741574,22026794
2018-04,NASDAQ (Q),7044910215,2931884405,11070862800,21047657420,350084518187.22656,211684033783.0016,705373183460.5022,1267141735430.7305,65429538,13391195,71531699,150352432
2018-04,NASDAQ BX (B),2452263778,613619963,1385377451,4451261192,104589417837.41518,31784601853.123997,68253442101.4914,204627461792.0306,24945442,3112767,14278658,42336867
2018-04,NASDAQ PSX (X),334680999,421874012,363893751,1120448762,14354040829.799,35130222653.18469,27560223966.483105,77044487449.4668,3016168,1719115,2957804,7693087
2018-04,NYSE (N),17043455064,33360809,60355609,17137171482,733425687662.8884,3294230453.171601,2957854847.724701,739677772963.7849,54876197,170370,468672,55515239
2018-04,NYSE American (A),126773524,263674814,66139753,456588091,5165267454.951601,4857174752.8487,3449828678.7546,13472270886.554897,1179898,935804,624012,2739714
2018-04,NYSE Arca (P),3947488451,5750640087,2885600279,12583728817,182118071884.545,350002504274.03094,164254883108.9728,696375459267.5487,32807934,17117363,21697836,71623133
2018-05,BYX Equities (Y),3910341482,1443112863,1732050047,7085504392,118828733327.79918,62963092133.130585,66118538826.278404,247910364287.2082,33501934,6977965,15702777,56182676
2018-05,BZX Equities (Z),4462277639,2049807592,2536147016,9048232247,194190466173.78036,136935719304.77081,142942902283.45712,474069087762.0082,39576486,9539441,22448146,71564073
2018-05,CHX (M),280563430,262215533,204213024,746991987,17163647969.824602,28103701363.341595,18197558163.519,63464907496.6852,74115,95281,71558,240954
2018-05,EDGA Equities (J),919030248,471334799,497719808,1888084855,35556418106.6488,29961473762.997707,25706592926.6549,91224484796.30139,8140661,2303313,4185175,14629149
2018-05,EDGX Equities (K),4230884925,1592541170,3706102403,9529528498,177943761074.61807,90359065717.87482,168905619068.2881,437208445860.78107,30143198,6495708,22135367,58774273
2018-05,FINRA / NYSE TRF (DN),2070734137,703453554,2551839412,5326027103,75857967178.716,27433946823.916695,77259990711.7272,180551904714.35992,5431286,1820931,6271198,13523415
2018-05,FINRA / Nasdaq TRF Carteret (DQ),24839484534,8364230632,16539706245,49743421411,960046762945.171,491325069741.51184,759684693635.0884,2211056526321.7715,82628040,18528079,50790805,151946924
2018-05,IEX (V),2176648753,330710944,1084373303,3591733000,97692543517.94771,19661121012.386204,59849410405.15951,177203074935.49344,14802355,1534211,7392758,23729324
2018-05,NASDAQ (Q),7441764409,2756498282,11473235795,21671498486,360000673482.35144,194411355943.4715,676905782714.8877,1231317812140.7107,66129731,12703238,70029168,148862137
2018-05,NASDAQ BX (B),2538088311,629989710,1464635943,4632713964,108874660321.2878,32653620561.118702,68349888000.62901,209878168883.03552,26622541,3246905,15737668,45607114
2018-05,NASDAQ PSX (X),360400986,374518000,325374670,1060293656,14663248941.8741,29144822366.7897,21687292538.336796,65495363847.0006,3217467,1567134,2773614,7558215
2018-05,NYSE (N),18386741324,239716801,424967832,19051425957,774316991483.3904,18772667721.627296,20705491795.8595,813795151000.8771,55508971,1300208,3404657,60213836
2018-05,NYSE American (A),132582995,274231558,73055043,479869596,5436241948.6314,4858804920.4353,3854223479.2538,14149270348.320503,1250211,907857,703751,2861819
2018-05,NYSE Arca (P),4260683520,5436345275,3146798462,12843827257,186868637797.6761,314674354895.72565,156052425184.16473,657595417877.5664,32421843,15067952,22269673,69759468
2018-05,NYSE National (C),1708970,833549,1034114,3576633,55831256.55,58178730.146699995,40283320.535,154293307.23169997,16911,4194,11155,32260
2018-06,BYX Equities (Y),3919232785,1584984954,1821141831,7325359570,121713336443.229,69862010127.59132,72364363453.0186,263939710023.8389,33369860,7654544,16760901,57785305
2018-06,BZX Equities (Z),4476581068,2148395655,2678742988,9303719711,194893619847.51233,145705834697.0048,160014139381.3229,500613593925.84,41802223,10464997,24589752,76856972
2018-06,CHX (M),279163837,302806669,201367170,783337676,14115596559.2886,29353574338.008804,20291187524.0492,63760358421.34659,78811,93144,92511,264466
2018-06,EDGA Equities (J),847461175,477745406,496953471,1822160052,33373591578.1561,29006329499.771503,26182156122.379807,88562077200.30742,7583758,2298180,4320100,14202038
2018-06,EDGX Equities (K),3696260959,1652761913,3228135405,8577158277,153741099950.73608,96117242444.9605,159588457059.0747,409446799454.7713,26534986,6751897,20913684,54200567
2018-06,FINRA / NYSE TRF (DN),2086976391,752882729,2152930230,4992789350,78493486103.95322,26612891227.985195,92141863204.5287,197248240536.4671,5780777,1910991,6997501,14689269
2018-06,FINRA / Nasdaq TRF Carteret (DQ),24624379986,8645947160,17464633819,50734960965,975007629320.3859,514395666169.59247,854230452214.3054,2343633747704.2837,80800547,18695087,52434692,151930326
2018-06,IEX (V),2163303811,344821253,1113606824,3621731888,95450288294.44998,20169075900.2447,62955047532.79359,178574411727.48834,14331816,1495395,7660145,23487356
2018-06,NASDAQ (Q),7562811274,2986696676,13643470540,24192978490,374911214746.5823,202171470326.77634,798019949416.2844,1375102634489.6428,67935047,13527120,73817835,155280002
2018-06,NASDAQ BX (B),2446120704,698287807,1426651821,4571060332,107867513076.05452,38662969100.326904,72030703724.40991,218561185900.79132,25347752,3556436,15384452,44288640
2018-06,NASDAQ PSX (X),359255373,381254048,314078674,1054588095,15316721958.089298,29685222180.324806,22336665464.472,67338609602.8861,3181394,1650444,2707908,7539746
2018-06,NYSE (N),21176006321,332238941,535555837,22043801099,897096703330.1503,25476636720.869495,27137873512.3182,949711213563.3379,54655491,1617309,4001797,60274597
2018-06,NYSE American (A),147074214,505199483,80359052,732632749,6002761989.723501,5793257082.9384,4580991245.365,16377010318.026901,1360939,993961,766780,3121680
2018-06,NYSE Arca (P),4043170866,5591167143,3373729135,13008067144,179164847954.1155,323704649356.27325,173474657993.19598,676344155303.5847,30527789,15620576,24288783,70437148
2018-06,NYSE National (C),63655197,18626783,42467393,124749373,1282876398.8150003,688959838.9762999,925187917.1032,2897024154.8945,583771,86243,409770,1079784
2018-07,BYX Equities (Y),3428447843,1400067157,1561573040,6390088040,108208247560.36201,60770969280.89339,66573352169.36779,235552569010.6232,30158232,6669532,15224251,52052015
2018-07,BZX Equities (Z),3908693454,1844479104,2244397038,7997569596,175535211223.75458,123084935853.8552,141685233627.5548,440305380705.16455,38023701,8876209,21378852,68278762
