Month,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2018-07,CHX (M),223548065,240576197,194152359,658276621,10607720331.814802,22295482129.846905,19647807574.481,52551010036.14271,71841,81904,84600,238345
2018-07,EDGA Equities (J),783353967,424965640,425104508,1633424115,30975889783.2147,24398347078.676403,24138842769.3946,79513079631.2857,7201462,2003461,3796661,13001584
2018-07,EDGX Equities (K),3135389359,1456322482,2566791797,7158503638,135026943278.42459,77790052692.3196,140913593758.8121,353730589729.5563,23075120,5707817,17302392,46085329
2018-07,FINRA / NYSE TRF (DN),2753348568,1142110342,2772298355,6667757265,97117250943.81958,34792919678.488304,144805036964.2668,276715207586.5747,6967559,2483648,8085164,17536371
2018-07,FINRA / Nasdaq TRF Carteret (DQ),20231281382,7291800293,13086316320,40609397995,822806845622.4998,413318655055.73505,724341610679.062,1960467111357.2964,71638341,15799983,45010967,132449291
2018-07,IEX (V),1844778238,306485070,956580363,3107843671,85467229011.19292,17455059745.0497,60676110700.881714,163598399457.12433,12182551,1259185,6473260,19914996
2018-07,NASDAQ (Q),6954258394,2812194290,10193089097,19959541781,361959692383.68256,181083568424.96616,674047642574.6066,1217090903383.2554,64229435,12247899,65356631,141833965
2018-07,NASDAQ BX (B),2152607999,602850073,1160433074,3915891146,102154841567.85098,32899514513.130505,66156087471.10978,201210443552.0913,23018687,2988056,13055738,39062481
2018-07,NASDAQ PSX (X),304295317,355340404,267392751,927028472,13209902623.3731,25883765207.813595,20932024625.399296,60025692456.586006,2624051,1403920,2278130,6306101
2018-07,NYSE (N),15474341942,385432498,543228327,16403002767,664206481566.2604,29746235486.178303,32650886421.70191,726603603474.1405,47663493,1651838,3989271,53304602
2018-07,NYSE American (A),96882022,301822484,53277666,451982172,4415444956.515399,3813751562.5040994,3487835136.8433,11717031655.8628,946082,855938,522642,2324662
2018-07,NYSE Arca (P),3408185703,5121498478,2824468219,11354152400,154305181357.8432,283646887977.22894,169266164780.56522,607218234115.6373,26719033,13629566,21467350,61815949
2018-07,NYSE National (C),198988615,60035534,115084378,374108527,5707530057.563499,2227586680.6081996,3651396766.3753,11586513504.546997,1938244,360856,1162010,3461110
2018-08,BYX Equities (Y),3603352249,1508915388,1672698567,6784966204,115065283392.75989,64584826023.12169,69308525356.7227,248958634772.6043,32159679,7525534,16502527,56187740
2018-08,BZX Equities (Z),4178724844,1909842338,2489537851,8578105033,179976747037.29193,123272273242.43478,152763026060.3216,456012046340.04834,39841298,9071970,23241205,72154473
2018-08,CHX (M),299764187,264675686,248051648,812491521,15050839970.502499,25149291759.412697,24372003188.7071,64572134918.622284,80044,99620,101960,281624
2018-08,EDGA Equities (J),807455536,442038634,514641775,1764135945,31632243969.04001,25411849440.2302,25452100623.379707,82496194032.64989,7605148,2103723,4148029,13856900
2018-08,EDGX Equities (K),3117501104,1399263569,3377696584,7894461257,130356093525.2204,73882492044.3458,143898560421.5153,348137145991.08154,23607910,5436237,18193393,47237540
2018-08,FINRA / NYSE TRF (DN),4230285189,1761864953,5076800993,11068951135,144727323663.2275,54490356011.31949,237291878088.27203,436509557762.81903,9760392,3512193,11812865,25085450
2018-08,FINRA / Nasdaq TRF Carteret (DQ),20682410602,7377898450,14134049432,42194358484,841919559365.1133,418090618266.7034,719777126951.206,1979787304583.0225,77202869,17043824,49174934,143421627
2018-08,IEX (V),2066085143,348629502,1121735763,3536450408,94568354646.31691,20234241768.6332,68113976495.08991,182916572910.04004,14059226,1458819,7782803,23300848
2018-08,NASDAQ (Q),7597206430,3111044259,11541979220,22250229909,388019033081.42413,197669764142.54007,716814918445.0996,1302503715669.0635,71587581,13382323,73074585,158044489
2018-08,NASDAQ BX (B),2289217936,640478817,1250654922,4180351675,109533438385.11458,35715426934.895294,69443980378.8625,214692845698.8724,24499362,3136311,13803070,41438743
2018-08,NASDAQ PSX (X),324332237,371438600,285901114,981671951,13169843536.342802,27456422140.298706,21400781809.9519,62027047486.59338,2836001,1480744,2405473,6722218
2018-08,NYSE (N),16058317843,427255530,582480731,17068054104,678637759049.6051,31490677866.578197,31134404533.059204,741262841449.2427,48791094,1564691,4260719,54616504
2018-08,NYSE American (A),105037156,274013696,63143949,442194801,4690986186.4086,3282563953.2994995,3687617956.4128995,11661168096.121,1068203,824091,607054,2499348
2018-08,NYSE Arca (P),3613794517,5508442897,3545686788,12667924202,159674055573.26395,289027779707.33875,185122813134.6699,633824648415.2726,27827316,13971458,24426492,66225266
2018-08,NYSE National (C),549680071,241194575,292836965,1083711611,16554051383.670202,8509258534.5451975,10625276459.1889,35688586377.4043,5327346,1142892,2970210,9440448
2018-09,BYX Equities (Y),3112343687,1302508580,1505079723,5919931990,105379457679.8044,57943440220.12501,64642036000.2058,227964933900.13522,27762115,6541814,14956578,49260507
2018-09,BZX Equities (Z),3596212309,1708099637,2435841935,7740153881,157401379266.6951,113521833025.3123,144185475042.7552,415108687334.76263,33149690,8017315,21694547,62861552
2018-09,CHX (M),298956906,272737468,178959865,750654239,17914443345.0391,26416914449.386898,17633424886.388798,61964782680.814804,83690,91012,97223,271925
2018-09,EDGA Equities (J),678847198,410873132,460260744,1549981074,27755970235.457893,23921574123.299698,24955834963.766994,76633379322.5246,6387938,1874106,3904679,12166723
2018-09,EDGX Equities (K),2402272513,1275939268,2903810255,6582022036,100637769524.1568,63454813878.35991,120176645324.08769,284269228726.60443,18678142,4726040,15975206,39379388
2018-09,FINRA / NYSE TRF (DN),3384654335,1590173577,5071691619,10046519531,113635627639.7771,43082696962.5824,217214817522.6385,373933142124.9979,8089611,3290291,11434906,22814808
2018-09,FINRA / Nasdaq TRF Carteret (DQ),18322267321,6620745838,13715560344,38658573503,750648524413.0378,384969117339.0158,663275345165.2906,1798892986917.344,65929148,14836599,44947463,125713210
2018-09,FINRA / Nasdaq TRF Chicago (DB),12400,0,0,12400,1714300.0,0.0,0.0,1714300.0,1,0,0,1
2018-09,IEX (V),1897324120,324860745,1093377364,3315562229,88500902803.8042,18659367512.3222,65403089971.8546,172563360287.98102,12962255,1405846,7741929,22110030
2018-09,NASDAQ (Q),6536844944,2780146263,11940341245,21257332452,330723919195.32404,175678630424.96228,722234351796.5656,1228636901416.8516,57805380,11060542,64811892,133677814
2018-09,NASDAQ BX (B),1882233762,533494590,1077783410,3493511762,91721028225.5853,28544935019.076397,61249356590.6096,181515319835.27127,19995638,2609856,11848339,34453833
2018-09,NASDAQ PSX (X),284936298,307549899,271595325,864081522,11817732723.4978,24822191295.9772,20884394225.007195,57524318244.4822,2487194,1234941,2426922,6149057
2018-09,NYSE (N),16686184282,449453263,543942345,17679579890,737178356267.0808,34019974411.882103,28899383958.219604,800097714637.1827,44350263,1450464,3847094,49647821
2018-09,NYSE American (A),96978620,348808174,60343002,506129796,4519784613.7046,3102179567.4167,3599896456.104,11221860637.2253,993456,767528,582886,2343870
2018-09,NYSE Arca (P),3191920142,4849948950,3310955294,11352824386,139725900625.5044,263747478866.9202,175817026216.34705,579290405708.7716,23897227,12118176,23541122,59556525
2018-09,NYSE National (C),659599543,299648869,337934026,1297182438,20577128342.0385,10285012448.871601,13812686662.534101,44674827453.4442,6195626,1231601,3411330,10838557
2018-10,BYX Equities (Y),4675306378,2280705774,2052532827,9008544979,144570943321.4118,109042029747.83781,88358477969.75821,341971451039.0078,39114837,11707123,19371945,70193905
2018-10,BZX Equities (Z),6081727036,3932352891,3847942992,13862022919,261533231401.87842,286910189043.9193,238644912897.5728,787088333343.3707,55312529,20266407,34836612,110415548
2018-10,CHX (M),309875591,446122940,244352073,1000350604,16557098566.5197,51236255254.690605,24695264200.260296,92488618021.47063,144526,242660,192156,579342
2018-10,EDGA Equities (J),1089295798,788130885,681117354,2558544037,42707442785.5928,52977157334.74071,37548413208.286705,133233013328.62018,9711579,3770202,5718879,19200660
2018-10,EDGX Equities (K),3645967151,2666648004,4211901455,10524516610,152669765250.91586,170573379016.69403,190579256332.0627,513822400599.6726,28682922,11862246,24160359,64705527
2018-10,FINRA / NYSE TRF (DN),5040551214,2528492035,6669364636,14238407885,167005083503.3011,95693825022.07028,290020918391.4287,552719826916.8,10951520,5401764,14627737,30981021
2018-10,FINRA / Nasdaq TRF Carteret (DQ),25837704444,10653678985,18078581228,54569964657,1028478354507.756,677001473695.3362,890266088400.1879,2595745916603.2803,94409797,24528498,61111814,180050109
2018-10,IEX (V),2877911256,571223924,1531734857,4980870037,131170327337.66579,36189501692.1327,95433503667.54657,262793332697.34503,19804925,2549089,11129846,33483860
2018-10,NASDAQ (Q),11329635994,5946279798,16357688296,33633604088,542371607923.97156,418410425984.66626,990357674790.208,1951139708698.846,100455657,26103359,104215214,230774230
2018-10,NASDAQ BX (B),2400260991,902178538,1349590744,4652030273,112261198885.6078,51330755791.66511,79888756671.97578,243480711349.2487,24236430,4432002,14273925,42942357
2018-10,NASDAQ PSX (X),471013896,641704322,440405502,1553123720,19747923178.663593,55865090019.83431,39010339977.2316,114623353175.72952,3870554,2873537,3654763,10398854
2018-10,NYSE (N),21626554290,922003997,912252019,23460810306,915033154090.8351,71037575810.0416,55726802445.00219,1041797532345.8789,78425779,3459798,6291294,88176871
2018-10,NYSE American (A),139739716,390122363,67489662,597351741,6332227248.048,5035765161.3557005,4329722561.208699,15697714970.612402,1351348,1104434,679073,3134855
2018-10,NYSE Arca (P),5269189107,8932273767,4896227536,19097690410,220626582906.5663,537348444582.0185,271205925479.9556,1029180952968.5402,39332261,26630307,35443357,101405925
2018-10,NYSE National (C),1136381782,553154979,548928957,2238465718,36910850762.1374,21017540719.473602,25486656460.2153,83415047941.82632,10345237,2634683,5691839,18671759
2018-11,BYX Equities (Y),3775400688,1777458184,1623394078,7176252950,108051754699.7729,79371092845.7619,65379870776.687096,252802718322.22195,31064610,8654456,15083033,54802099
2018-11,BZX Equities (Z),5108808550,2607407849,3023705855,10739922254,216778149059.58963,172036877617.0152,175426709065.78708,564241735742.392,47294328,13052009,28093381,88439718
2018-11,CHX (M),237158410,409298539,197850631,844307580,12369234991.567,38408791434.2398,21829800747.553402,72607827173.3602,100217,174776,157578,432571
2018-11,EDGA Equities (J),1229325725,702749805,667513333,2599588863,49287004832.7601,38017728595.6275,38007317211.241394,125312050639.62898,11727725,3194086,6313591,21235402
2018-11,EDGX Equities (K),3226603678,1823222741,2747145067,7796971486,128863930145.44232,110867749351.70709,139491687458.21106,379223366955.36053,25128218,7838204,18897672,51864094
2018-11,FINRA / NYSE TRF (DN),4447157098,1998557246,4826085423,11271799767,138226516555.2714,75212446797.54411,225985178371.9572,439424141724.77277,9685381,3813813,11291151,24790345
2018-11,FINRA / Nasdaq TRF Carteret (DQ),22923141215,9133706800,14322676615,46379524630,862091783555.0432,529954961368.69025,715964546340.6725,2108011291264.406,81299470,19369118,50436405,151104993
2018-11,IEX (V),2744776673,526748744,1375503734,4647029151,115679812693.34859,30503020774.132397,77709099426.04692,223891932893.52786,19077803,2346322,10178342,31602467
2018-11,NASDAQ (Q),9941296802,4515479820,13646407240,28103183862,444517067441.1587,304126053358.09717,801681286467.3528,1550324407266.609,88051507,18963472,88038628,195053607
2018-11,NASDAQ BX (B),1887898440,647573976,1050690374,3586162790,82905135433.8998,33916894076.3749,55970693231.2937,172792722741.56842,18749886,3018277,10707580,32475743
2018-11,NASDAQ PSX (X),378868656,446411372,341629697,1166909725,14711190152.5387,33681683117.802605,26973885790.391594,75366759060.7329,3144326,1676982,2741839,7563147
2018-11,NYSE (N),19267402411,748162665,774621848,20790186924,794439657702.4716,54444713667.11859,41296111531.6001,890180482901.1901,63502081,2633863,5209116,71345060
2018-11,NYSE American (A),114448063,277999091,54231467,446678621,4911383393.783,3670232211.9379997,3102490222.9661,11684105828.6871,1112597,776204,546958,2435759
2018-11,NYSE Arca (P),4512433159,6778533188,3861433455,15152399802,183670588981.3024,378089920538.2045,210244624262.40765,772005133781.9146,34575098,19112693,29759284,83447075
2018-11,NYSE National (C),825408798,388688785,388918052,1603015635,23379173589.864902,12613867667.4079,16429249897.0398,52422291154.3126,7280156,1642054,4046253,12968463
2018-12,BYX Equities (Y),3819455983,2043048834,1590472071,7452976888,100534308407.91801,93507779011.00174,63736916026.166695,257779003445.08643,31164980,9973505,14976657,56115142
2018-12,BZX Equities (Z),5118733481,3580100235,3131811383,11830645099,204825599238.55197,252199891361.159,184785507691.7723,641810998291.4833,46750997,18547572,28819863,94118432
2018-12,CHX (M),193157541,496577189,168848235,858582965,9078862589.1956,48152968177.4387,17185566363.2366,74417397129.87091,128393,314647,186833,629873
2018-12,EDGA Equities (J),1433817092,798716793,756412055,2988945940,56066955731.9459,46823709037.3599,41732118191.67181,144622782960.97763,13743497,4003267,7140106,24886870
2018-12,EDGX Equities (K),3387492958,2294276608,2624878167,8306647733,125002507642.5617,156843823004.33258,137073083310.06471,418919413956.9589,25245890,10797663,18174826,54218379
2018-12,FINRA / NYSE TRF (DN),4644642393,2386588454,4566393746,11597624593,131702023903.01881,105927479854.81902,205952095626.61923,443581599384.4569,10263935,4658292,10607321,25529548
2018-12,FINRA / Nasdaq TRF Carteret (DQ),23029196390,12292415038,14119846009,49441457437,810344277560.6587,753198709521.162,696740823867.12,2260283810948.9414,79502497,24479059,46288675,150270231
2018-12,IEX (V),2476726774,614781471,1233672955,4325181200,95606630248.0144,35918403573.6142,65900549442.6015,197425583264.23007,17562279,2777587,9181166,29521032
2018-12,NASDAQ (Q),10130301407,5925142523,14541323597,30596767527,420554592256.15686,408525639345.29315,815595051027.0331,1644675282628.4827,90273646,26343223,89272095,205888964
2018-12,NASDAQ BX (B),1860329175,759476317,997126369,3616931861,73049141311.0193,42939670008.10869,49585085346.65289,165573896665.78088,17801366,3739467,9925806,31466639
2018-12,NASDAQ PSX (X),382498160,609439613,358807293,1350745066,15061426943.236399,49251485094.4534,28305879104.264004,92618791141.95378,3166437,2543753,2919601,8629791
2018-12,NYSE (N),22064637071,1174393560,936338837,24175369468,845785140884.766,87665792310.4609,52051639866.05211,985502573061.2792,66394694,3909718,5586677,75891089
2018-12,NYSE American (A),134825467,301977780,53583792,490387039,5553442085.0428,4432828882.4466,2872605143.9866,12858876111.476002,1291453,786657,539803,2617913
2018-12,NYSE Arca (P),4595166338,8440215786,3756932881,16792315005,175692373141.1182,496749976314.5469,205452434049.6868,877894783505.3518,35286912,25659251,28673308,89619471
2018-12,NYSE National (C),891297133,608210000,388480310,1887987443,23551419292.825897,21525489361.539696,15166682935.7302,60243591590.09578,7696766,2581469,3858961,14137196
